position COMBINED_rate.cM.Mb. Genetic_Map.cM.
52887282 0.2566110688 87.5007287572175
52887427 0.2247223232 87.5007613419544
52887437 0.187822337 87.5007632201778
52888620 1.0199238486 87.5019697900907
52891000 0.9920061762 87.50433076479
52891119 0.9712387084 87.5044463421963
52894445 1.3926718023 87.5090783686108
52895166 14.1334781807 87.519268606379
52895885 52.1965953608 87.5567979584435
52896949 52.1965953608 87.6123351359074
52897068 52.1965953608 87.6185465307553
52898570 42.1030303839 87.6817852823919
52898959 2.9904241811 87.6829485573984
52899556 2.9887549353 87.6847328440947
52899917 3.0224156111 87.6858239361303
52900846 3.239998288 87.6888338945399
52901417 3.4070277595 87.6907793073906
52901905 3.478321483 87.6924767282743
52905067 3.4822386896 87.7034875670108
52908802 3.4826620538 87.7164953097817
52908996 3.4826620538 87.7171709462202
52909303 3.4381717005 87.7182264649322
52909458 2.511182338 87.7186156981946
52909481 1.492945431 87.7186500359395
52909507 0.4298852905 87.718661212957
52913417 0.4325497377 87.7203524824315
52914233 0.4342795914 87.720706854578
52914495 0.4500435272 87.7208247659822
52915816 0.7633457396 87.7218331457042
52917198 6.7546340932 87.731168050021
52917351 7.0878717069 87.7322524943922
52917626 7.0573017845 87.7341932523829
52917723 4.3516058166 87.7346153581471
52917907 1.6818250592 87.734924813958
52919361 1.68952737 87.737381386754
52921906 7.5984469737 87.756719434302
52925179 8.7009266378 87.7851975671876
52925375 8.8180084805 87.7869258968497
52925727 8.7760196144 87.790015055754
52925784 8.7760196144 87.790515288872
52928039 7.2173139739 87.8067903318832
52929255 7.1591428263 87.81549584956
52929682 7.1197307912 87.8185359746078
52929757 7.0788677754 87.819066889691
52932290 7.110393049 87.837077515284
52932420 7.1502291588 87.8380070450747
52932465 7.1502601533 87.8383288067816
52932688 7.1503307041 87.8399233305286
52933240 7.1503756378 87.8438703378807
52935519 7.5740402191 87.86113157554
52935835 23.0205619941 87.8684060731302
52936603 23.0205619941 87.8860858647416
52937100 23.0205619941 87.8975270840527
52937339 22.5682675229 87.9029208999907
52938131 0.087553498 87.902990242361
52938361 0.0865317309 87.9030101446592
52938417 0.0869937791 87.9030150163108
52938648 0.0877636132 87.9030352897055
52938896 0.1117834299 87.9030630119961
52939121 0.6085662485 87.903199939402
52939143 1.2366161474 87.9032271449572
52939549 1.2366161474 87.9037292111131
52939554 1.2366161474 87.9037353941938
52939601 1.2013632294 87.9037918582656
52939958 1.1983348046 87.9042196637908
52940149 1.1985035181 87.9044485779628
52940378 1.2069934072 87.904724979453
52940483 1.2250609207 87.9048536108497
52940845 1.2266420003 87.9052976552538
52940931 1.2259728815 87.9054030889216
52941171 1.2761214051 87.9057093580589
52941335 1.1725671476 87.905901659071
52941540 0.6968384404 87.9060445109514
52941618 0.1026368365 87.9060525166246
52942159 0.1020799117 87.9061077418568
52942560 0.1024521612 87.9061488251735
52943341 0.1064653141 87.9062319745838
52943450 0.1077749168 87.9062437220497
52943545 0.1092972488 87.9062541052884
52944987 0.2669687494 87.906639074225
52945094 0.4568964217 87.9066879621421
52945129 0.6783780235 87.906711705373
52945170 0.9639146268 87.9067512258726
52945806 0.9728043239 87.9073699294226
52946149 1.0475812443 87.9077292497894
52946194 1.1341752058 87.9077802876737
52946290 1.1341752058 87.9078891684934
52948215 0.1244974323 87.9081288260506
52948538 0.1244974323 87.9081690387213
52949120 0.1141734532 87.908235487671
52949276 0.1141734532 87.9082532987297
52949344 0.1130712166 87.9082609875724
52949373 0.112963019 87.9082642635
52949568 0.1132733899 87.908286351811
52949680 0.3755681835 87.9083284154476
52949754 10.3564755574 87.9090947946388
52950241 0.1336259558 87.9091598704793
52950305 0.130448048 87.9091682191544
52954507 0.7396457059 87.9122762104106
52955420 0.7548903455 87.912965425296
52956016 0.7420706024 87.913407699375
52956078 0.7252042594 87.9134526620391
52956126 0.7252042594 87.9134874718436
52956905 0.9888299801 87.9142577703981
52957076 0.7225103337 87.9143813196651
52957485 0.1087015681 87.9144257786065
52957492 0.1087015681 87.9144265395175
52957631 0.0313321691 87.914430894689
52957667 0.0009415449 87.9144309285846
52957924 0.0008776737 87.9144311541467
52958123 0.0008653636 87.914431326354
52958788 0.0008627009 87.9144319000502
52959213 0.0008627009 87.914432266698
52959473 0.0008627009 87.9144324910003
52961140 0.0008627009 87.9144339291227
52963426 0.0008627009 87.914435901257
52963650 0.0008627009 87.914436094502
52963978 0.0008627009 87.9144363774679
52967570 0.0008627009 87.9144394762895
52968384 0.0008627009 87.914440178528
52970077 0.0008627009 87.9144416390806
52971311 0.0008684776 87.914442710782
52971470 0.0008684776 87.91444284887
52971974 0.0008684776 87.9144432865826
52972603 2.7473950344 87.9161713980593
52972867 0.027007564 87.9161785280562
52973262 0.0029973698 87.9161797120173
52973504 0.0017933272 87.9161801460024
52973814 0.0017397628 87.9161806853289
52974024 0.0017397628 87.916181050679
52974192 0.0017397628 87.9161813429592
52974223 0.0017397628 87.9161813968919
52974345 0.0017397628 87.916181609143
52974371 0.0017398657 87.9161816543795
52974873 0.0017398657 87.916182527792
52975243 0.0017398657 87.9161831715423
52975297 0.0017398657 87.9161832654951
52975467 0.0017398657 87.9161835612723
52975581 0.0017398657 87.916183759617
52975890 0.0017398657 87.9161842972354
52976200 0.0017398657 87.9161848365938
52976218 0.0017398657 87.9161848679114
52976381 0.0017402225 87.9161851515677
52976602 0.0017402225 87.9161855361568
52976680 0.0017402225 87.9161856718942
52976774 0.0017402225 87.9161858354751
52976994 0.0017402225 87.916186218324
52977000 0.0017402225 87.9161862287654
52977019 0.0017402225 87.9161862618296
52978054 0.0228991542 87.9162099624542
52978091 0.0545879167 87.9162119822071
52978326 0.1682756413 87.9162515269828
52979580 0.1682756413 87.916462544637
52982851 0.17019843 87.9170192637016
52983642 0.1702712478 87.9171539482586
52983815 46.6552092043 87.925225299451
52984861 43.3315937871 87.9705501465522
52986767 8.0398358956 87.9858740737692
52989555 8.5029013535 88.0095801627428
52993620 7.1731293077 88.0387389333786
52995729 7.1543774385 88.0538275153964
52995990 6.8464987662 88.0556144515744
52996104 4.2439061451 88.056098256875
52996932 0.8595239486 88.0568099427043
52999494 0.8519416837 88.058992617298
53000383 0.8512580626 88.0597493857156
53001299 0.8296471477 88.060509342503
53003204 0.547073684 88.061551517871
53005007 0.5139390501 88.0624781499783
53005603 0.4966188581 88.0627741348177
53006153 0.4987196964 88.0630484306507
53006755 0.5048400525 88.0633523443623
53007288 0.509654382 88.063623990148
53008561 0.5283457953 88.0642965743454
53008991 0.5180517294 88.064519336589
53009092 0.5037881438 88.0645702191915
53009541 0.4820857387 88.0647866756882
53010114 0.4641656359 88.0650526425976
53010183 0.4499510409 88.0650836892194
53011086 0.3181615903 88.0653709891354
53012857 0.3128222943 88.0659249974186
53013539 0.307810992 88.0661349245152
53013799 0.3029374257 88.0662136882459
53014768 0.2984470809 88.0665028834673
53015384 0.2972823099 88.0666860093702
53015742 0.2969908836 88.0667923321065
53015864 0.2973534276 88.0668286092247
53016129 0.2972345972 88.066907376393
53016142 0.2984856788 88.0669112567067
53017217 0.3893621947 88.067329821066
53017693 0.6119878551 88.067621127285
53017857 0.698059742 88.0677356090828
53018292 0.7011611258 88.0680406141725
53018729 0.6948587563 88.068344267449
53019831 0.6968330244 88.0691121774419
53020420 0.6998557378 88.0695243924714
53021543 0.7207396023 88.0703337830448
53022053 0.7545353481 88.0707185960724
53022722 0.8188065024 88.0712663776225
53023725 0.8187489324 88.0720875828017
53026323 1.2830597335 88.0754209719893
53027520 1.2971972122 88.0769737170523
53029529 5.668579592 88.0883618934526
53032790 4.6875410126 88.1036479646947
53033052 3.8789562873 88.104664251242
53033221 0.204078316 88.1046987404774
53033913 0.2045693177 88.1048403024452
53034112 0.2056614891 88.1048812290816
53034598 0.2088275626 88.104982719277
53035191 0.208781823 88.105106526898
53035794 0.4209263793 88.1053603455047
53039361 0.2497620939 88.1062512468937
53039600 0.1770457784 88.1062935608347
53039793 0.1491166187 88.1063223403421
53040022 0.1441924329 88.1063553604093
53041107 0.1487423523 88.1065167458615
53041995 0.290445806 88.1067746617372
53043126 0.4188702777 88.1072484040213
53043275 0.4606827413 88.1073170457498
53043674 0.5086739181 88.1075200066431
53043685 0.5643178694 88.1075262141397
53044838 0.1198400547 88.1076643897227
53045498 0.0617454905 88.1077051417465
53045865 0.0487407945 88.107723029618
53046279 0.0447049757 88.107741537478
53046445 0.0419391958 88.1077484993845
53050134 0.0419172952 88.1079031322865
53051913 0.123287219 88.108122460249
53052558 0.5341845953 88.108467009313
53053323 1.2046722427 88.1093885835787
53056571 1.2103308484 88.1133197381743
53059235 1.2097037556 88.1165423889792
53059872 1.2065670328 88.1173109721791
53063305 1.2063499628 88.1214523716014
53064136 1.2025722925 88.1224517091765
53065661 1.1754383108 88.1242442526004
53065814 1.1400954712 88.1244186872076
53066857 1.0974422138 88.1255633194365
53066893 1.0586773233 88.1256014318202
53067293 0.9073458622 88.125964370165
53068851 0.8612501067 88.1273061978313
53070617 0.909022233 88.1289115310948
53071155 0.9683431839 88.1294324997277
53073605 6.2767855448 88.1448106243125
53075734 4.1465625593 88.1536386560012
53075893 4.2044198369 88.1543071587553
53076138 1.8400981909 88.154757982812
53077411 1.8164694976 88.1570703484825
53079984 1.8181386846 88.161748419318
53084361 1.7883088336 88.1695758470827
53085659 1.2907040964 88.1712511809998
53085813 0.8975330611 88.1713894010912
53086032 0.6931771176 88.1715412068799
53086124 0.6920977946 88.171604879877
53086675 0.6899490659 88.1719850418123
53087492 0.6926162386 88.1725509092793
53087538 0.6918851665 88.1725827359970
53087879 0.7694024912 88.1728451022464
53087901 0.7839957006 88.1728623501519
53088002 1.4679875299 88.1730106168924
53088433 13.4816566314 88.1788212109005
53090073 13.4816566314 88.200931127776
53092465 0.1977325781 88.2014041041028
53099608 0.4229675524 88.2044253613296
53099637 0.7319522296 88.2044465879443
53099758 2.2793471318 88.2047223889472
53099975 5.4107993494 88.205896532406
53100323 4.9305597753 88.2076123672078
53100377 2.798849321 88.2077635050712
53100544 2.8003587828 88.2082311649879
53101207 2.7453510204 88.2100513327144
53101737 2.7332340685 88.2114999467707
53102868 2.7317048778 88.2145895049875
53103875 2.7376082192 88.2173462764643
53104092 2.7430659374 88.2179415217727
53104580 2.7637323579 88.2192902231633
53104601 2.7871710651 88.2193487537557
53105547 14.8930995795 88.2334376259579
53113222 12.2557724842 88.3275006797741
53113711 4.4297566075 88.3296668307552
53114267 3.6347718684 88.331687763914
53115594 3.0055492036 88.3356761277072
53115785 2.6068308978 88.3361740324087
53115843 2.3471410885 88.3363101665918
53116060 1.6498127721 88.3366681759634
53116643 1.2308093396 88.3373857378084
53116811 0.9352034957 88.3375428519957
53117017 0.7546771372 88.3376983154859
53117462 0.7501401492 88.3380321278523
53117531 0.7678157937 88.3380851071421
53117809 0.9376765103 88.338345781212
53118278 1.1716366734 88.3388952788118
53118554 1.6672652804 88.3393554440292
53119029 0.7855988628 88.339728603489
53119808 0.7526055946 88.3403148832472
53120559 0.7340431594 88.3408661496599
53121171 0.7193546606 88.3413063947122
53122030 0.651134378 88.3418657191429
53136823 0.6506740064 88.3514911397195
53137280 0.6502156831 88.3517882882867
53137583 0.6904096743 88.351997482418
53138091 1.0653140639 88.3525386619625
53138444 1.353525331 88.3530164564043
53138838 1.3282169042 88.3535397738646
53139668 0.6846874483 88.3541080644467
53140449 0.6227407621 88.3545944249819
53140562 0.5777572551 88.3546597115517
53141335 0.5012782644 88.3550471996501
53141566 0.4247245357 88.3551453110178
53141625 0.4247245357 88.3551703697654
53142994 0.2727611449 88.3555437797728
53143616 0.228572829 88.3556859520724
53143916 0.2091797215 88.3557487059889
53143982 0.1960484295 88.3557616451852
53144082 0.1902460945 88.3557806697947
53144374 2.2843235439 88.3564476922695
53144803 1.2662494621 88.3569909132888
53144820 0.2111408801 88.3569945026837
53147590 0.2111989904 88.3575795238871
53147770 0.2116465328 88.357617620263
53149967 0.5142412154 88.3587474082133
53152400 0.1997822098 88.3592334783297
53152923 0.1556264783 88.3593148709779
53154530 0.157248237 88.3595675688947
53155523 0.1570922289 88.359723561478
53156944 0.2330520597 88.3600547284548
53157096 0.288524005 88.3600985841036
53157171 0.3347994247 88.3601236940605
53158023 0.345920867 88.3604184186391
53158588 0.3502523878 88.3606163112382
53158924 0.3800444222 88.360744006164
53158992 0.4510445742 88.3607746771952
53159084 0.57589229 88.3608276592858
53159527 0.8002965704 88.3611821906665
53161895 4.9314062531 88.3728597606739
53162055 5.0151868118 88.3736621905637
53162102 5.0910460522 88.3739014697282
53162482 7.090796098 88.3765959722454
53162779 7.1358971686 88.3787153337045
53162848 7.2385034297 88.3792147904412
53162971 4.7472434704 88.379798701388
53163047 3.6594344811 88.3800768184086
53163114 1.0080375673 88.3801443569256
53163862 0.944029734 88.3808504911666
53164088 0.9205657432 88.3810585390246
53164154 0.9047321343 88.3811182513455
53164172 0.8849302153 88.3811341800893
53164486 0.8820566041 88.381411145863
53164617 0.8807169199 88.3815265197795
53164741 0.8800062385 88.3816356405531
53164781 0.8791192339 88.3816708053225
53164990 0.8785306054 88.381854418219
53165057 0.8781158215 88.381913251979
53166451 0.8782330199 88.3831375088088
53167934 0.8868362757 88.3844526870056
53169992 0.8840940741 88.3862721526101
53170875 0.8829728289 88.387051817618
53171066 0.905654258 88.3872247975813
53171371 0.9621048514 88.387518239561
53171777 0.9985707065 88.3879236592678
53172197 1.2379432721 88.3884435954421
53174436 2.0251761817 88.392977964913
53177758 1.7879874789 88.3989176593179
53182298 1.789211378 88.407040678974
53182551 1.7893846775 88.4074933932974
53182683 1.7898769104 88.4077296570496
53182745 1.7968114783 88.4078410593612
53184204 1.9366198147 88.4106665876709
53184587 2.1273951588 88.4114813800167
53184881 3.8077264768 88.4126008516009
53185531 3.8068992865 88.4150753361371
53186105 5.518341325 88.4182428640576
53186535 5.7692066307 88.4207236229088
53186802 5.7690199242 88.4222639512286
53186836 5.7690785475 88.4224600998992
53187079 5.7692614434 88.42386203043
53188609 5.7634654662 88.4326801325932
53189232 5.8572310103 88.4363291875127
53189572 16.9915656104 88.4421063198202
53195426 0.4777472396 88.4449030521608
53198450 0.4778180146 88.446347973837
53198558 0.4691727194 88.4463986444907
53200324 0.4686701333 88.447226315946
53204686 0.4631044328 88.449246377482
53207182 0.463214951 88.4504025619996
53209289 0.4632623784 88.451378655831
53209554 0.4632767581 88.4515014241718
53212361 0.462689527 88.4528001936741
53213411 0.4603082786 88.4532835173666
53215004 0.4525267069 88.4540043924107
53217564 0.4523047028 88.45516229245
53230464 0.5061260045 88.461691317908
53230494 0.5599496603 88.4617081163978
53231789 1.6378465799 88.4638291277187
53232128 1.6288463607 88.464381306635
53232293 1.4456636504 88.4646198411373
53232477 0.9673635015 88.4647978360216
53232854 0.8682030941 88.465125148588
53233196 0.7203678578 88.4653715143954
53233273 0.6493348461 88.4654215131786
53236246 0.6528850203 88.467362540344
53236331 0.6557340752 88.4674182777403
53237670 0.6945690457 88.4683483056925
53237778 0.7207216076 88.4684261436261
53238471 1.4214251978 88.4694111912882
53238741 2.4098561811 88.4700618524571
53239010 2.5053971625 88.4707358042938
53239065 2.4165300815 88.4708687134483
53239084 3.4588675614 88.470934431932
53239133 7.1009180462 88.4712823769162
53239369 0.8107549825 88.4714737150921
53239766 0.4455377673 88.4716505935857
53241107 0.4456499269 88.4722482101377
53241540 0.4477434107 88.4724420830345
53242630 0.4670647893 88.4729511836549
53243026 0.5042264986 88.4731508573483
53243212 0.549749707 88.4732531107938
